play_id,user_id,track_id,artist_id,play_ts,genres,language,device
c2cdabd2-261d-48f2-bddd-5982e3c0d3ff,xp,7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-26 07:43:05,[],de,Smart Speaker
62ca91a8-55ee-4972-8fcb-948787facc39,xp,2LBqCSwhJGcFQeTHMVGwy3,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-21 20:21:46,[],fr,Web
7b86d927-641b-42dc-9147-c6e42ec2731e,xp,1VJwtWR6z7SpZRwipI12be,5cj0lLjcoR7YOSnhnX0Po5,2025-05-13 07:30:14,[],it,Smart Speaker
516c481e-9098-4dec-9422-843e86404ff4,xp,378iszndTZAR4dH8kwsLC6,5WUlDfRSoLAfcVSX1WnrxN,2025-04-22 16:39:29,[],es,Smart Speaker
0f9f68c8-c329-493f-9488-5233d3a2889f,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-05-29 09:03:57,[],de,Web
5e96d60c-fbdd-43e5-9407-dbe39fe119e2,xp,7fBv7CLKzipRk6EC6TWHOB,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-28 12:02:07,[],it,Smart Speaker
9c823fe4-f7b6-400e-99d7-566a3cb12ddc,xp,0vjeOZ3Ft5jvAi9SBFJm1j,0iEtIxbK0KxaSlF7G42ZOp,2025-04-07 01:33:15,[],de,Smart Speaker
aa0433c5-01ee-4bc8-8b31-0bf47b613018,xp,1C7KSXR2GVxknex6I4ANco,3TVXtAsR1Inumwj472S9r4,2025-06-04 03:51:49,[],en,Mobile
fb7b773b-cb84-466b-8541-1fc740d7e07d,xp,7d6yK8v8J484SWH5prIQiE,4q3ewBCX7sLwd24euuV69X,2025-05-08 11:33:36,[],de,Mobile
e0afb4c6-7328-4bf8-a1b3-dd1d41246653,xp,3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,2025-05-24 10:45:19,[],en,Web
1be10610-4a7d-4946-ae22-93d441f989d5,xp,68qeaZhtMZ6abrJCYt6nQn,699OTQXzgjhIYAHMy9RyPD,2025-04-08 21:36:20,[],pt,Smart Speaker
6ec101e0-fbfb-484a-8a18-26e5afae8f95,xp,6koKhrBBcExADvWuOgceNZ,7tYKF4w9nC0nq9CsPZTHyP,2025-04-17 20:53:32,[],es,Smart Speaker
d8356e07-d531-46df-b1af-8e889128d28b,xp,2lTm559tuIvatlT1u0JYG2,4q3ewBCX7sLwd24euuV69X,2025-05-12 06:01:41,[],en,Web
7ec4af1b-f418-448e-86cb-06b581e37812,xp,0FIDCNYYjNvPVimz5icugS,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-06 20:46:53,[],fr,Smart Speaker
dbe7d36b-88f0-4795-b0a6-f8a592cb8cfa,xp,5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,2025-04-30 06:11:09,[],es,Car
c5c67497-a332-40d4-be92-9041fe3ce8bc,xp,7d6yK8v8J484SWH5prIQiE,4q3ewBCX7sLwd24euuV69X,2025-04-12 15:11:49,[],pt,Smart Speaker
f7d900d3-eae4-4f84-b2b6-8ed355413dcc,xp,3hUxzQpSfdDqwM3ZTFQY0K,06HL4z0CvFAxyc27GXpf02,2025-04-30 09:29:35,[],pt,Mobile
af75daea-e56a-4f98-bf2e-16ec230ef728,xp,3U3hFkMr0Q90pD24EkE3Pr,7tYKF4w9nC0nq9CsPZTHyP,2025-06-01 02:15:32,[],it,Smart Speaker
2750cb9b-9537-478e-8576-145cc62505cc,xp,1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02,2025-04-14 15:44:20,[],it,Mobile
1bb2fcb0-d173-4066-8bd4-2db7a12da976,xp,3w3y8KPTfNeOKPiqUTakBh,0du5cEVh5yTK9QJze8zA0C,2025-04-15 07:48:31,[],es,Smart Speaker
58397253-0729-45dc-97db-42d32acc52d3,xp,0FIDCNYYjNvPVimz5icugS,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-24 04:39:41,[],en,Mobile
7f43a43a-3049-492e-9b47-a86c1cfada34,xp,69vlMrzHwATKzupwNcUPyK,4q3ewBCX7sLwd24euuV69X,2025-04-13 17:29:54,[],it,Web
b0d04ce9-0838-40e4-af8b-169b3c0c68f7,xp,1edcyazKIdKrIuz9cWpXU6,66CXWjxzNUsdJxJ2JdwvnR,2025-05-28 17:31:01,[],fr,Smart Speaker
8107d9dc-9cc6-48a9-909c-366a178268a9,xp,5WEF0icHWmAZBBMglBd599,4q3ewBCX7sLwd24euuV69X,2025-04-19 05:15:53,[],pt,Web
f3b30289-aa74-405b-8077-70d5bf5cb9b5,xp,56y1jOTK0XSvJzVv9vHQBK,5cj0lLjcoR7YOSnhnX0Po5,2025-04-19 11:23:43,[],it,Smart Speaker
2db30d11-ecb0-49ae-be1b-79725e64d6d9,xp,2WQ09wqQBIOor7Q0VpIDBK,1yxSLGMDHlW21z4YXirZDS,2025-05-23 03:42:35,[],es,Smart Speaker
efd2dd70-0199-4562-9b07-78ee44b3bce4,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-05-30 09:21:24,[],pt,Car
9288ed79-4a8f-4e7e-8237-08ae8b3d9e32,xp,5Lgcn7u07bHuqbOtXkN62u,7bXgB6jMjp9ATFy66eO08Z,2025-04-23 00:59:43,[],fr,Mobile
fd6fd059-8086-42db-84d1-9bdb23eb253b,xp,7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-02 17:50:54,[],en,Car
987a5bc7-bce8-4adc-a35e-995539cd92aa,xp,5JCoSi02qi3jJeHdZXMmR8,1McMsnEElThX1knmY4oliG,2025-05-28 05:47:26,[],fr,Mobile
ec1b7c58-d0b9-4d40-869e-cf69bf732679,xp,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,2025-06-04 21:41:16,[],en,Smart Speaker
4fac4ff8-66fd-45e6-99ef-0fa796024ead,xp,1VJwtWR6z7SpZRwipI12be,5cj0lLjcoR7YOSnhnX0Po5,2025-05-18 02:12:16,[],es,Smart Speaker
b6bac3de-2720-4753-a05a-af06134f263a,xp,2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,2025-04-27 13:44:50,[],es,Car
77af3a1e-45c0-47e2-b315-f0390f8a5c55,xp,7d6yK8v8J484SWH5prIQiE,4q3ewBCX7sLwd24euuV69X,2025-05-29 08:52:21,[],pt,Car
914b7109-2a48-46fc-9241-8c6d5a04ac15,xp,6PGoSes0D9eUDeeAafB2As,2YZyLoL8N0Wb9xBt1NhZWg,2025-04-26 12:56:15,[],pt,Mobile
617c5847-3cdb-4624-8a59-35bbeaecd410,xp,0M3HkE321xpCbCYqVKzr1q,0du5cEVh5yTK9QJze8zA0C,2025-05-07 06:34:23,[],en,Mobile
acb93db7-2e5a-4714-a3b4-c5134949054b,xp,56y1jOTK0XSvJzVv9vHQBK,5cj0lLjcoR7YOSnhnX0Po5,2025-05-15 17:56:27,[],it,Web
637f5077-954a-4ae4-9388-48ef75ed543f,xp,0tgVpDi06FyKpA1z0VMD4v,6eUKZXaKkcviH0Ku9w2n3V,2025-05-13 06:21:16,[],pt,Mobile
288a913e-885c-4d9b-aae2-98fb4cd8a09a,xp,6koKhrBBcExADvWuOgceNZ,7tYKF4w9nC0nq9CsPZTHyP,2025-05-19 13:04:07,[],fr,Web
cc67d4c1-2de6-4cee-be71-db3c90cd6a85,xp,13plQdOoWSSXPRUSZc5FuM,0TnOYISbd1XYRBk9myaseg,2025-05-27 06:15:38,[],de,Web
97a0ae2f-cf05-4ccc-92bf-818b2d86b961,xp,7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-20 20:15:38,[],en,Smart Speaker
d3ef9749-1bbd-4eb1-a0c8-f0f3a73d7e99,xp,6WzRpISELf3YglGAh7TXcG,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-18 18:10:54,[],fr,Mobile
669df8f9-d56a-4077-83d8-2e0f95e65cf0,xp,5TFD2bmFKGhoCRbX61nXY5,4q3ewBCX7sLwd24euuV69X,2025-05-01 01:53:01,[],fr,Web
cb7ae9af-fafc-4234-b51c-edab1a6a700c,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-04-28 19:48:15,[],it,Web
22fb1977-7a5c-4af9-b35b-5c5473ce5a17,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-04-13 05:24:46,[],it,Mobile
7b0fa8ad-5c01-4bb4-9a80-d1a2cf77bb8a,xp,0aB0v4027ukVziUGwVGYpG,2YZyLoL8N0Wb9xBt1NhZWg,2025-05-09 20:01:05,[],fr,Car
b3f36773-7bfd-4299-96b2-1b37a685deac,xp,3AWDeHLc88XogCaCnZQLVI,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-09 01:14:06,[],pt,Web
44346da8-4407-454f-95dd-936dca5de1fe,xp,28drn6tQo95MRvO0jQEo5C,1RyvyyTE3xzB2ZywiAwp0i,2025-06-03 03:04:49,[],es,Web
96f6ba97-6fa5-4051-8292-d2e089fa8e4a,xp,4PMqSO5qyjpvzhlLI5GnID,7tYKF4w9nC0nq9CsPZTHyP,2025-05-30 18:57:08,[],es,Car
c1e4cab6-84a0-444c-b0a9-84f5dd276bd0,xp,2qyhy9ndo8tTGMzXeHTisR,5cj0lLjcoR7YOSnhnX0Po5,2025-04-29 08:25:40,[],en,Web
18805b07-b81c-4ad5-92af-0421e75de9b1,xp,1TEjSXPdAakDotj2Wji3PU,6jJ0s89eD6GaHleKKya26X,2025-06-03 03:23:11,[],it,Smart Speaker
b2ee145a-9af5-4f92-b684-dda137c320d8,xp,3aSWXU6owkZeVhh94XxEWO,7tYKF4w9nC0nq9CsPZTHyP,2025-04-28 09:21:55,[],de,Web
5277f411-274e-4485-86af-1d354d5402f2,xp,46IZ0fSY2mpAiktS3KOqds,4dpARuHxo51G3z768sgnrY,2025-04-07 16:58:39,[],fr,Web
f2fcfeda-418c-4abe-a059-a89c82d5fded,xp,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,2025-04-13 21:38:51,[],it,Mobile
9e377ab2-0b27-48e7-aac3-643e621eec3a,xp,5QO79kh1waicV47BqGRL3g,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-12 17:24:26,[],de,Mobile
ad212be6-1cb1-4f7b-89b2-295de94a6afe,xp,3Vi5XqYrmQgOYBajMWSvCi,5cj0lLjcoR7YOSnhnX0Po5,2025-04-29 05:41:40,[],de,Web
c14f11cf-797e-4c55-a602-8092003f5846,xp,6GG4yyk3UATdBfTHVgI8PB,718COspgdWOnwOFpJHRZHS,2025-04-13 13:16:32,[],es,Car
2b65ef24-467f-4816-b14f-90f64dc8ffcc,xp,2Hh3ETdQKrmSI3QS0hme7g,0iEtIxbK0KxaSlF7G42ZOp,2025-04-10 01:25:08,[],fr,Smart Speaker
a065f63b-75d5-46e5-a3b7-68c2ecc998db,xp,0fea68AdmYNygeTGI4RC18,1vyhD5VmyZ7KMfW5gqLgo5,2025-05-09 02:10:33,[],es,Web
f977df1a-9a6d-4782-b4d2-f80df2560ed0,xp,5NyS3oxTlos3Agl2YtZwrC,1yxSLGMDHlW21z4YXirZDS,2025-04-13 21:19:52,[],en,Web
4b310678-ff29-4aba-a3fe-9cc638952e49,xp,6wf7Yu7cxBSPrRlWeSeK0Q,6qqNVTkY8uBg9cP3Jd7DAH,2025-05-26 22:17:32,[],de,Smart Speaker
0de46d0b-e87b-4871-ab11-4966122b5730,xp,2qyhy9ndo8tTGMzXeHTisR,5cj0lLjcoR7YOSnhnX0Po5,2025-04-30 02:48:45,[],fr,Mobile
df3af120-ad09-4843-8308-3edd2d2ed3db,xp,5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,2025-05-04 01:07:14,[],fr,Smart Speaker
8e997d46-7d8f-4935-8683-cdabe21343e0,xp,6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,2025-05-24 03:19:09,[],it,Car
5bb98313-8af8-4000-b23e-ffc8c32d7a5a,xp,7rbECVPkY5UODxoOUVKZnA,5K4W6rqBFWDnAN6FQUkS6x,2025-04-27 19:25:46,[],it,Smart Speaker
2cdad27c-ce7a-4ce8-9ac6-82086b90b86c,xp,62zFEHfAYl5kdHYOivj4BC,0TnOYISbd1XYRBk9myaseg,2025-05-29 08:43:40,[],en,Mobile
2409f1f7-65cf-4a5e-809d-6df956a20e64,xp,4gfrYDtaRmp6HPvN80V2ob,4oUHIQIBe0LHzYfvXNW4QM,2025-04-19 20:31:50,[],fr,Web
f2fd6f67-e630-4db3-a13c-2129924b92f0,xp,6koKhrBBcExADvWuOgceNZ,7tYKF4w9nC0nq9CsPZTHyP,2025-06-01 10:50:54,[],pt,Smart Speaker
c23a3a0e-6aac-4f37-9267-05f87713bc1d,xp,557un1HgwYMuqfWGSTmnxw,6vWDO969PvNqNYHIOW5v0m,2025-06-01 22:53:31,[],en,Mobile
5d2fed7b-b1d8-449f-8739-ded29c612b0c,xp,3AWDeHLc88XogCaCnZQLVI,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-22 21:37:29,[],pt,Car
991d3ea1-336f-4b58-9651-8942304ed2fa,xp,3KC1yCIfkLrRaeeMUEKvg3,4oUHIQIBe0LHzYfvXNW4QM,2025-04-30 14:26:46,[],fr,Smart Speaker
82c1b4f3-cdc4-4f81-a5c5-899ed2e6245f,xp,2OzhQlSqBEmt7hmkYxfT6m,06HL4z0CvFAxyc27GXpf02,2025-05-22 22:19:42,[],de,Mobile
8a2a7983-efb7-4995-ac0f-dd801f6e5a71,xp,60ynsPSSKe6O3sfwRnIBRf,5cj0lLjcoR7YOSnhnX0Po5,2025-05-16 12:44:24,[],de,Web
3c63c105-b476-4774-a34e-e37f066ba436,xp,1dGr1c8CrMLDpV6mPbImSI,06HL4z0CvFAxyc27GXpf02,2025-04-25 11:54:32,[],fr,Mobile
e8eee585-7f45-488d-be0e-db37bb319266,xp,6DCZcSspjsKoFjzjrWoCdn,3TVXtAsR1Inumwj472S9r4,2025-04-16 04:01:00,[],it,Car
988bc5e3-5114-4944-abc6-a0146ea7c615,xp,59D4DOkspUbWyMmbAPQkxZ,4q3ewBCX7sLwd24euuV69X,2025-04-16 10:05:12,[],en,Web
4cebabad-b917-4cb8-9283-562539dad964,xp,2lTm559tuIvatlT1u0JYG2,4q3ewBCX7sLwd24euuV69X,2025-05-18 20:38:37,[],fr,Car
0bec368d-9404-4078-ae63-277851ec2aea,xp,040I32EKLxQrkuxQu1pqvT,7tYKF4w9nC0nq9CsPZTHyP,2025-05-11 09:47:41,[],en,Smart Speaker
653c89e2-42a9-4215-a19c-94bcb9e1bd35,xp,6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,2025-05-18 03:13:53,[],pt,Smart Speaker
0a48e509-87cd-41a0-9d84-2094d890cf95,xp,1GhbQDYGEOjyFwfT8lojcx,6jJ0s89eD6GaHleKKya26X,2025-05-16 22:09:33,[],it,Mobile
b78c30a6-91a4-4209-9989-370c176a760f,xp,0mEdbdeRFQwBhN4xfyIeUM,5K4W6rqBFWDnAN6FQUkS6x,2025-05-22 08:28:04,[],it,Smart Speaker
c72c6db0-6bca-48a6-84e4-0646842f8408,xp,0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-12 06:26:58,[],pt,Smart Speaker
97af7efa-7792-46b0-a26c-2b507df190f4,xp,0FIDCNYYjNvPVimz5icugS,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-16 13:33:06,[],it,Car
54ed6196-ec36-4820-94a1-e9a15de381a9,xp,7K3BhSpAxZBznislvUMVtn,4oUHIQIBe0LHzYfvXNW4QM,2025-04-12 21:27:33,[],fr,Car
4db7c5cc-6f61-48bc-99d3-3899947abb5c,xp,7nzsY8vlnKdvGOEE0rjAXZ,7Ln80lUS6He07XvHI8qqHH,2025-05-16 02:23:50,[],it,Smart Speaker
1706269b-e7c0-4203-b10b-a355546f0120,xp,2qyhy9ndo8tTGMzXeHTisR,5cj0lLjcoR7YOSnhnX0Po5,2025-05-09 22:51:14,[],pt,Web
e85c4731-a003-488c-b7de-f4e6970c0540,xp,2lTm559tuIvatlT1u0JYG2,4q3ewBCX7sLwd24euuV69X,2025-04-17 14:50:13,[],es,Car
db4c82d5-671a-4ade-b954-537fe17f55c4,xp,6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,2025-05-01 03:37:58,[],it,Car
3d96a68f-3233-43ca-acf7-defafd73f09b,xp,2LHNTC9QZxsL3nWpt8iaSR,1HY2Jd0NmPuamShAr6KMms,2025-04-25 14:39:32,[],it,Web
9cc7a9df-b63c-47b9-8fbb-2511c93e31dd,xp,0V3wPSX9ygBnCm8psDIegu,06HL4z0CvFAxyc27GXpf02,2025-04-25 11:26:25,[],pt,Smart Speaker
91522a36-351e-410f-86b8-98ba7f142029,xp,5QO79kh1waicV47BqGRL3g,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-29 01:51:28,[],de,Mobile
9d4647e6-bd55-4494-b362-516446097676,xp,1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02,2025-05-20 13:34:01,[],fr,Smart Speaker
042a6d71-666b-4f3b-8618-2ad68931075e,xp,6I3mqTwhRpn34SLVafSH7G,1uNFoZAHBGtllmzznpCI3s,2025-04-20 14:52:12,[],es,Car
34fd7e14-0130-47cd-ab84-ce7aa83006ea,xp,4q5YezDOIPcoLr8R81x9qy,06HL4z0CvFAxyc27GXpf02,2025-05-17 23:16:37,[],pt,Smart Speaker
4d4e17be-e768-4431-b59b-f636cbe80d63,xp,78nx0HDJIFD5xDq2L5420Z,7CajNmpbOovFoOoasH2HaY,2025-04-24 19:46:47,[],de,Car
ceb88917-70cc-4705-9713-254d11ecbcb5,xp,1mea3bSkSGXuIRvnydlB5b,4gzpq5DPGxSnKTe4SA8HAU,2025-05-04 01:16:44,[],de,Web
cfeaad5f-81b6-4d67-9c76-55436fbe3a57,xp,0FIDCNYYjNvPVimz5icugS,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-21 22:13:23,[],pt,Car
894ff94c-44a4-48d4-adcd-09983464e78b,xp,0vjeOZ3Ft5jvAi9SBFJm1j,0iEtIxbK0KxaSlF7G42ZOp,2025-05-01 06:18:46,[],it,Web
00d0e49d-acc2-4964-b990-c1be7c84b8d9,xp,04emojnbYkrRmv5qtJcgVP,4oUHIQIBe0LHzYfvXNW4QM,2025-04-14 07:52:52,[],it,Mobile
1f513fe2-1c81-41e1-ad6e-7998481c0058,xp,6DCZcSspjsKoFjzjrWoCdn,3TVXtAsR1Inumwj472S9r4,2025-05-20 00:47:28,[],fr,Smart Speaker
c18282a1-18dc-4a8a-9338-e20c1deca40f,xp,3s7MCdXyWmwjdcWh7GWXas,5K4W6rqBFWDnAN6FQUkS6x,2025-05-30 10:34:21,[],en,Web
22637dfd-c5b9-4df2-80a0-a4907cd1c832,xp,2lTm559tuIvatlT1u0JYG2,4q3ewBCX7sLwd24euuV69X,2025-04-16 12:21:55,[],it,Smart Speaker
52ab18d1-bc1c-4d9f-8dcc-47a60a27a622,xp,5IZXB5IKAD2qlvTPJYDCFB,246dkjvS1zLTtiykXe5h60,2025-04-11 22:06:03,[],es,Web
5e7093b4-03c8-4c5d-994d-b01447104466,xp,5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,2025-05-29 11:52:58,[],es,Mobile
04daa211-426d-41ce-bedd-37030289bfcc,xp,3hUxzQpSfdDqwM3ZTFQY0K,06HL4z0CvFAxyc27GXpf02,2025-04-08 10:36:35,[],en,Web
ec3ebb2b-3c80-48a9-a4df-4f6d80555e63,xp,68qeaZhtMZ6abrJCYt6nQn,699OTQXzgjhIYAHMy9RyPD,2025-04-16 01:32:22,[],de,Mobile
a0fd4be4-3b75-4012-8f18-6e41fc5be977,xp,6GG4yyk3UATdBfTHVgI8PB,718COspgdWOnwOFpJHRZHS,2025-04-29 23:01:32,[],de,Car
b72f3c9e-1de3-4621-8038-a89569e2c6da,xp,2dHHgzDwk4BJdRwy9uXhTO,0iEtIxbK0KxaSlF7G42ZOp,2025-04-23 03:45:16,[],it,Web
7963d3db-0a5b-4d71-82ce-a04386f58ca0,xp,1mea3bSkSGXuIRvnydlB5b,4gzpq5DPGxSnKTe4SA8HAU,2025-05-16 11:14:06,[],it,Car
e6135eb1-2161-4af2-a0c3-9fb1e77b54f5,xp,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,2025-05-24 03:50:51,[],de,Car
afef160c-4523-44a6-be1b-4c7906ebaa2a,xp,0vjeOZ3Ft5jvAi9SBFJm1j,0iEtIxbK0KxaSlF7G42ZOp,2025-05-23 17:52:05,[],es,Web
d4d4fcaa-ca3b-4fad-8c9f-81b1bcb9f23f,xp,0FDzzruyVECATHXKHFs9eJ,4gzpq5DPGxSnKTe4SA8HAU,2025-04-27 18:17:20,[],it,Mobile
94231b82-adec-49b2-8d80-e8835891e21f,xp,2OzhQlSqBEmt7hmkYxfT6m,06HL4z0CvFAxyc27GXpf02,2025-05-15 22:42:47,[],en,Car
5ca9f384-f63c-439c-86a7-25dd0105f335,xp,0nJW01T7XtvILxQgC5J7Wh,0du5cEVh5yTK9QJze8zA0C,2025-04-12 16:51:07,[],es,Web
a705a183-1ad1-49a9-824a-aefb041345b6,xp,1C7KSXR2GVxknex6I4ANco,3TVXtAsR1Inumwj472S9r4,2025-04-22 23:51:14,[],it,Car
3519ac98-2384-491d-8518-abf100f56440,xp,3AWDeHLc88XogCaCnZQLVI,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-13 19:17:34,[],en,Web
e91ba0ee-af28-4dc8-bece-7b42477c9f4a,xp,54ipXppHLA8U4yqpOFTUhr,53XhwfbYqKCa1cC15pYq2q,2025-04-07 05:14:38,[],en,Car
04bfc8cf-2228-4538-b456-c9fd28e51c43,xp,1E70pcxXiSQLtxdowVXkbM,0C8ZW7ezQVs4URX5aX7Kqx,2025-05-14 21:58:13,[],es,Car
6bee2e8c-52f0-4aa7-ad82-d05a82e2d479,xp,5CZ40GBx1sQ9agT82CLQCT,1McMsnEElThX1knmY4oliG,2025-05-02 18:11:22,[],it,Smart Speaker
60548012-1f0b-4727-8e57-604f7de78e49,xp,6HU7h9RYOaPRFeh0R3UeAr,1McMsnEElThX1knmY4oliG,2025-05-21 04:28:04,[],de,Car
53ad5d3f-ab4d-40cb-8751-8334aad35ae0,xp,4q5YezDOIPcoLr8R81x9qy,06HL4z0CvFAxyc27GXpf02,2025-05-04 16:54:01,[],pt,Car
5e4c8784-2968-42f8-a580-de32abdab7f6,xp,4l0Mvzj72xxOpRrp6h8nHi,0C8ZW7ezQVs4URX5aX7Kqx,2025-05-18 01:54:01,[],es,Car
28eaac0a-fc37-49a3-afc7-d20d001697d6,xp,2qyhy9ndo8tTGMzXeHTisR,5cj0lLjcoR7YOSnhnX0Po5,2025-05-30 23:15:20,[],de,Smart Speaker
8c73f86a-a374-4a6d-b544-dbe78dfefe40,xp,40a82F3K2UTbeoLlXXXZBd,4VMYDCV2IEDYJArk749S6m,2025-05-24 06:14:53,[],es,Smart Speaker
249ad1ea-55ed-4e13-a1f8-4bad7e82a66d,xp,0NZPBYD5qbEWRs3PrGiRkT,2wY79sveU1sp5g7SokKOiI,2025-04-22 00:55:27,[],pt,Car
bd4261e6-2d7f-439e-9e46-f83ad411c105,xp,5Y35SjAfXjjG0sFQ3KOxmm,7tYKF4w9nC0nq9CsPZTHyP,2025-04-25 10:42:56,[],it,Web
d7413198-0478-40da-8d97-e9d602ad3681,xp,0vjeOZ3Ft5jvAi9SBFJm1j,0iEtIxbK0KxaSlF7G42ZOp,2025-05-05 19:36:03,[],fr,Car
57ca0d86-e697-4b41-a7bf-17e0f6ffc8eb,xp,7fveJ3pk1eSfxBdVkzdXZ0,4oUHIQIBe0LHzYfvXNW4QM,2025-04-28 03:30:05,[],en,Smart Speaker
766943a5-c28f-4227-b854-7d2ead83dfd4,xp,2ENexcMEMsYk0rVJigVD3i,5pKCCKE2ajJHZ9KAiaK11H,2025-04-12 16:29:51,[],es,Smart Speaker
5f4675b4-cea1-4358-a1f5-9905ca38b63a,xp,28drn6tQo95MRvO0jQEo5C,1RyvyyTE3xzB2ZywiAwp0i,2025-06-02 05:48:34,[],fr,Smart Speaker
fbe2c7c0-5591-4d12-95a9-73af145dc8ba,xp,331l3xABO0HMr1Kkyh2LZq,1Cs0zKBU1kc0i8ypK3B9ai,2025-05-29 15:37:41,[],pt,Mobile
f578a031-6a09-4a82-bea9-d288f4e8d2ee,xp,5Y35SjAfXjjG0sFQ3KOxmm,7tYKF4w9nC0nq9CsPZTHyP,2025-04-12 22:15:47,[],es,Web
dc72221e-4659-4fed-a6a7-fe1e34c2a5a8,xp,1VJwtWR6z7SpZRwipI12be,5cj0lLjcoR7YOSnhnX0Po5,2025-05-07 10:58:25,[],es,Car
54ccc491-5908-47f8-96bd-0d33ad2a96e1,xp,6hvRoJ0BTZywxu8UCPBkzx,6eUKZXaKkcviH0Ku9w2n3V,2025-04-12 13:25:35,[],it,Web
b768563c-f6a4-4887-9277-a9d6139ed2c5,xp,4gfrYDtaRmp6HPvN80V2ob,4oUHIQIBe0LHzYfvXNW4QM,2025-04-11 21:03:42,[],it,Web
160abce9-54d8-4f43-8d3c-c3dbbfd2c574,xp,5Y35SjAfXjjG0sFQ3KOxmm,7tYKF4w9nC0nq9CsPZTHyP,2025-06-02 17:27:14,[],en,Car
9df3432a-113e-4d75-b95c-1e86bd73e08a,xp,7vGuf3Y35N4wmASOKLUVVU,64KEffDW9EtZ1y2vBYgq8T,2025-05-23 07:13:09,[],de,Smart Speaker
0dd976eb-6033-41da-b4e6-7d4f62a46fc1,xp,1C7KSXR2GVxknex6I4ANco,3TVXtAsR1Inumwj472S9r4,2025-05-25 19:56:52,[],pt,Car
b15d390e-9097-4630-826d-85cf66b6b7f1,xp,0V3wPSX9ygBnCm8psDIegu,06HL4z0CvFAxyc27GXpf02,2025-05-28 13:50:06,[],de,Mobile
ea4a0229-49a0-4806-948f-5f6bcea55b6f,xp,5z0LSDpPpGwc2ZyJHpsE3J,4oUHIQIBe0LHzYfvXNW4QM,2025-04-22 07:03:59,[],es,Car
4ccb4d41-13d4-490e-bf7f-82394b000cf0,xp,3AWDeHLc88XogCaCnZQLVI,1Xyo4u8uXC1ZmMpatF05PJ,2025-04-12 12:45:38,[],de,Mobile
07eae65d-abf1-447c-bc0d-962079e5eb69,xp,6WzRpISELf3YglGAh7TXcG,1Xyo4u8uXC1ZmMpatF05PJ,2025-05-26 07:32:52,[],pt,Car
fc5aa099-6d44-4819-98a8-11be3f8969a3,xp,1u8c2t2Cy7UBoG4ArRcF5g,06HL4z0CvFAxyc27GXpf02,2025-04-14 18:53:41,[],de,Mobile
1bfa1564-ded8-4a40-949b-a44d9db53eb0,xp,5TFD2bmFKGhoCRbX61nXY5,4q3ewBCX7sLwd24euuV69X,2025-04-25 01:13:30,[],fr,Smart Speaker
bc479115-0142-4141-a168-39ac4f506e9f,xp,6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,2025-04-13 15:53:16,[],de,Car
c36c24fd-424b-44f6-85f4-264b166fcbea,xp,213x4gsFDm04hSqIUkg88w,53XhwfbYqKCa1cC15pYq2q,2025-06-03 18:45:14,[],pt,Web
